gene	logFC
MIR4432HG	-2.5584325781491
CRABP2	-2.55865550866781
MET	-2.55960141944663
ARHGEF17	-2.56138224387263
HSPC324	-2.56161234408358
C1R	-2.56297736597199
LAMA3	-2.56446908065026
DBH-AS1	-2.56511563000045
LMCD1	-2.56684132778297
PCDHGB2	-2.56762730438343
CNTN4	-2.56803164614318
LINC02580	-2.56861052357943
LOC100507156	-2.56970569094958
SLC15A3	-2.57086376767828
LINC02718	-2.57304495958075
SNORA72	-2.57326157502619
LCK	-2.57413501361941
LOC105375020	-2.57505055808437
DIP2C	-2.57724268537254
ERMN	-2.57781161662845
ZNF674-AS1	-2.57913796913185
RAB19	-2.57915059119503
RELB	-2.58200956486403
SOAT2	-2.58237709179847
SNORD71	-2.58241789114723
HIVEP2	-2.58278771081309
TMEM107	-2.58869656635842
PLCB4	-2.59025788653179
LOC107984659	-2.596009145309
HTR1F	-2.59809245255956
ZNF295-AS1	-2.60225850336667
ACKR3	-2.6034061903834
PTPRM	-2.6036103806833
IGLV3-19	-2.60547316419526
LOC284600	-2.60617847699788
RPL34	-2.60654008780959
LOC105372957	-2.60662838141482
LOC107985216	-2.60734819187414
LOC107987112	-2.60978273832577
PHLDB2	-2.61019303870619
LRRC43	-2.61019730902528
CD3E	-2.61165920686496
PBX1-AS1	-2.61166005861078
LOC105370615	-2.61220124851105
ZNF331	-2.6127120545497
LRRC36	-2.61447305916218
HBP1	-2.61481517344447
NPM2	-2.61506097112847
NFKBIZ	-2.61602692794019
LOC105379524	-2.61709104863843
LINC00865	-2.61733896471851
SNORA11	-2.61754087733353
TEAD1	-2.61857556028012
LOC107985163	-2.61983042940394
LINC01108	-2.62027239422188
SLC16A2	-2.6204895365247
HES1	-2.62299473322264
LINC01876	-2.62509727184016
LINC00899	-2.62603312713859
ZNF781	-2.62635353433959
APLN	-2.62670142563472
LOC105373933	-2.62883672901656
NPTX1	-2.62959500312227
PCDHGA6	-2.6300931122578
IGHD2-8	-2.63424976868495
LOC107984158	-2.63444972019943
TEPP	-2.63719097272828
SEC14L6	-2.63783046378836
DOC2B	-2.63872688586515
FSTL1	-2.64001801544283
PCDHGA10	-2.64112788997907
RADIL	-2.64420393608568
LINC00673	-2.64446892238906
RIT1	-2.64502829100333
MIR576	-2.6481250705734
ZNF204P	-2.65015405545759
GUCY1A1	-2.65129702019248
TREML1	-2.65182824428322
FHAD1	-2.65244081512427
LOC105374845	-2.65317687522637
RPL39	-2.65339422847404
IGHD4-17	-2.65493179400863
BTG1	-2.6554921171844
DYTN	-2.66236478988231
LOC107984561	-2.66319716179756
NDNF	-2.66330108844092
ZBTB20	-2.66363018875834
LILRB1	-2.66516601265082
NEGR1	-2.6658844699448
ZNF321P	-2.66613534848493
PIM2	-2.66763610028753
CAVIN3	-2.67062398275262
MIR23AHG	-2.67097536059118
LOC105371055	-2.67254242767943
RMRP	-2.67408670776369
FAM209A	-2.67531754497039
TGM2	-2.67551628003133
LOC105372118	-2.67672932150943
LOC107986593	-2.67683017971469
ERBB3	-2.67705515564614
SPARCL1	-2.67776051007907
LOC105375536	-2.68179171309997
IGF2BP2-AS1	-2.68194722382626
PEAK3	-2.68386545970396
ZBTB21	-2.68646113210921
LINC01220	-2.68981586034916
LOC101928489	-2.69237132608241
LOC100128002	-2.69449391552662
CRYGD	-2.69589789279616
HIF1A-AS2	-2.69671416148664
FGFBP2	-2.69739794579705
ME3	-2.69774431343453
UMODL1-AS1	-2.69818146403931
FMOD	-2.70114599717006
MIR320A	-2.70339007386313
HLA-DQA1	-2.70623449311292
PGBD5	-2.70745915671848
LOC105376591	-2.7076644108714
FBXW4P1	-2.70852481990222
CD79B	-2.70893141862937
CLEC17A	-2.71296054975061
LOC107984737	-2.71325817915418
LOC112268104	-2.71630962757295
LINC02328	-2.71657219619646
IQCA1L	-2.71715983745427
ZSCAN1	-2.71799347299066
LOC107986187	-2.71852157709607
EFNB2	-2.71854934975313
MIR198	-2.71881985293481
CARD17	-2.72000193893717
ERRFI1	-2.7262270262151
MLLT3	-2.72773781893376
LOC107987299	-2.72811809284524
S100A9	-2.72913132185725
B3GNT3	-2.7298792935929
CLDN5	-2.7322015709892
LOC102723415	-2.7322305341205
GIMAP8	-2.73291723819213
PELI1	-2.73451549692173
PTPRB	-2.73610294547567
LOC105377275	-2.74047793603412
TMEM184A	-2.74148000079576
LOC105377663	-2.74390939083698
LINC02767	-2.74422847319275
LOC100288175	-2.75029829033345
SIDT1	-2.75061115731769
LOC107984859	-2.75104591408918
SEMA3B	-2.75438840721067
LAPTM4A	-2.75535782615351
LINC01474	-2.75583088745598
EXOC3L1	-2.75856189909683
RPS15A	-2.75920190407918
BMP6	-2.76248861224448
IGLV3-1	-2.76289638160851
TSPAN7	-2.76550045251206
FNDC7	-2.76762623864041
TEX14	-2.76779562770394
LOC105378841	-2.76928042763995
SDR42E2	-2.77012874302246
MIR6883	-2.77437090448623
DLL1	-2.77996496014514
IFNL4	-2.78208117807474
LOC102724092	-2.78232429094934
FHL1	-2.78841959210383
CXCL12	-2.78953954555108
TTLL10-AS1	-2.78988800944847
MAPK11	-2.79151302403499
LOC101927539	-2.79175325663042
HOXA5	-2.7928088704594
TIGIT	-2.79488276453335
FAM209B	-2.79541378078863
BLACE	-2.79603762282702
RNF223	-2.79654628846172
HHIP-AS1	-2.79858662334641
CD34	-2.80095494625222
HCG4B	-2.80112791876778
OVGP1	-2.80473154607069
LOC105374940	-2.80503087470278
XG	-2.80589313323878
GAL3ST4	-2.80633136112846
IGHD2-21	-2.80848610863119
LOC107985571	-2.81004045729912
IGHD7-27	-2.81464256193322
SNORA32	-2.81555057281307
DDX25	-2.81845479938331
TCTEX1D1	-2.82000605801864
PROCR	-2.82174653537972
C4orf50	-2.82299531049529
LINC02415	-2.82361728067836
MMP16	-2.82415574489552
C1QA	-2.82551732746428
CTNNA3	-2.82613163928907
CHI3L2	-2.82627217092483
LOC101929898	-2.82750723009458
PKP3	-2.82780013866313
SP6	-2.82932471473322
LRRC14B	-2.82961006624473
SH2D4B	-2.83074077891359
CYTIP	-2.84014032804191
NOTCH4	-2.84063169867476
SMIM24	-2.84133495841333
S100A8	-2.84147572529874
C2orf50	-2.84239187609342
PBXIP1	-2.84320132539613
OR2L13	-2.84471920351219
LOC105369914	-2.8511569267709
SPTBN1	-2.85120784275327
SLC35D2	-2.8534327628716
IGHJ3	-2.8534977199454
ITGA9-AS1	-2.85398382502006
GIMAP2	-2.85542808539654
LTF	-2.85637681981954
PLA2G4C	-2.85704577393363
CD8A	-2.85745554804772
FGF17	-2.86035796878984
MIR6509	-2.86146825770066
CAV2	-2.86261549886576
PCDHGB3	-2.86521391912742
SGCZ	-2.86801275632401
FAM155B	-2.87232774896974
LOC105371912	-2.87575690546669
PIWIL2	-2.87618948369052
ANO7L1	-2.87691791588319
CREB5	-2.87828931281134
ZSWIM5	-2.88115815004146
S100A12	-2.88120478329745
LRCH2	-2.88241883832812
ZNF454	-2.88298940897745
BCAS4	-2.88331553346184
FOSL2	-2.88403386606816
ID1	-2.88544846516351
GNLY	-2.88600870860358
IGHD1-26	-2.88623593314919
JCAD	-2.88805932551205
IFI44	-2.88977430747713
HSD17B13	-2.89000810072485
GADD45G	-2.89278597799701
FXYD6-FXYD2	-2.89602502033369
ARHGEF16	-2.89836670482376
HRAT92	-2.899947428129
SHD	-2.90258373721103
SPINK4	-2.90452230552645
PON1	-2.90591825198472
LOC101928768	-2.90702992298045
PRECSIT	-2.91324864043928
HEMGN	-2.91639603983517
MYZAP	-2.91809796646274
LOC110091768	-2.92039084505145
TRBV5-4	-2.9204367569833
DNMT3L	-2.92214326685259
SLCO5A1	-2.9256157072228
PPP1R15A	-2.92605750640974
AIF1L	-2.92711228959223
DSCAML1	-2.92839214438741
FBLN5	-2.92877914255222
LOC105373711	-2.93293014642855
LINC00163	-2.93301954745418
LOC105373225	-2.93418189521947
LOC102723814	-2.93532411242155
SNORA12	-2.93540261717477
ZNF185	-2.93847210443784
DNAJB8	-2.93852145975813
LOC107986589	-2.93970526367675
LIPC	-2.94035313335663
CXCL16	-2.94946823184249
LINC00472	-2.95070222842413
DPEP3	-2.95142093864682
RNF150	-2.95620068287022
PLAAT3	-2.95633067437367
DOCK9	-2.95743939688449
PCDHGB4	-2.95786506544631
BTG2	-2.96030001131056
EPSTI1	-2.96259166208219
SLC44A5	-2.96342625286723
PCDHGC3	-2.96368388962019
LOC107985855	-2.96373096532278
LOC105377691	-2.96403516924904
RIPK2	-2.96660621262206
LOC105373786	-2.96710882837538
PRR29-AS1	-2.96719959171666
TCP11L2	-2.96892070276316
RLBP1	-2.96963819486306
OTUD1	-2.96965935199148
ADCY4	-2.96977678795229
MIR6750	-2.97002657936898
TDRP	-2.97167654529049
AFAP1L1	-2.97431526737093
GRID2IP	-2.97574707371747
AIRE	-2.98466433723191
IQCA1	-2.98645278823326
MEFV	-2.98654883022713
SLC26A11	-2.99286488052242
ADORA2A	-2.99301112824521
FFAR2	-2.99368303311086
EMX1	-2.99605191940025
TLCD5	-2.99695564113361
LINC02776	-2.99961516761633
LAMA2	-3.00056134285616
AFAP1L2	-3.00317014152254
TMEM86A	-3.00416097179032
LRRC73	-3.00452027137403
RBM38-AS1	-3.00577534295982
GJC2	-3.00655131191223
LOC105374584	-3.01031292620502
FAM107A	-3.01830781515547
LOC105372861	-3.02445665555329
NBL1	-3.02558775085994
TP53INP1	-3.02576680108997
PMAIP1	-3.02642188156322
CEP126	-3.02709020098358
LINC00426	-3.03026521446339
MARK1	-3.0318468799853
DENND6B	-3.03247383418741
CILP	-3.03718612383948
ABCG1	-3.03812505515558
LOC105374898	-3.04454323515295
ZFPM2	-3.044619257489
COL6A2	-3.04465560730889
LOC105370083	-3.04773641637432
LINC01415	-3.05039643202052
LOC101927613	-3.05274323964144
NKAIN2	-3.05420369137362
PLEKHG5	-3.05443583591993
MPL	-3.05568432866778
LUNAR1	-3.05575373025295
PCDHGC4	-3.05966936689779
ISG20	-3.06159713728966
FERMT2	-3.06290630378809
L3MBTL4	-3.06292281256786
STK32A	-3.06297050882034
TNNC2	-3.06536019978743
JUNB	-3.068170285612
HLA-F	-3.06883309077916
PROM1	-3.06902935545774
SOX18	-3.07438815481784
UPB1	-3.08257947636582
CCN1	-3.08364759439388
TMEM132A	-3.08417310603785
KCNA3	-3.08509854759007
TNNI3K	-3.08590507195508
HR	-3.08602521326898
PWRN3	-3.08907347991832
BCL3	-3.0906634208545
GIPC2	-3.09614007434143
MIR194-2HG	-3.09942496406155
MIR22HG	-3.09965171678456
LINC01058	-3.09982194948848
LOC100506851	-3.10092955280551
LOC105378797	-3.10588997652027
LOC101928263	-3.10718962016322
PCDHGB5	-3.10791882028932
CTRC	-3.11099872388733
PTPN14	-3.11178056792384
TRH	-3.11582684710306
LOC107986162	-3.11842006478401
RNU6-9	-3.12305555343554
LOC105378604	-3.12910016282057
LILRB2	-3.13181152699776
SRMS	-3.13724944747768
SULT1C4	-3.1392312124037
CREBRF	-3.14077395231501
MEIS1	-3.14151055559048
NRIP1	-3.14640477012088
RNU5D-1	-3.14838644093765
SELP	-3.1496741068201
BSPRY	-3.151425288442
LOC101927692	-3.15145995792323
IGHD6-25	-3.15299407734526
CCDC80	-3.15474199062768
LINC02160	-3.1565108439976
DPYSL3	-3.15854548520305
WDR49	-3.15882162965424
LOC728392	-3.1603305052319
IGLL5	-3.16408234181517
TNFAIP3	-3.16514462804124
NPY	-3.16737300367448
SRCIN1	-3.17161666682525
ZNF709	-3.17189177815017
IL31RA	-3.1740252412895
CTSO	-3.17555350998264
LOC105375921	-3.17904974656817
ITGA9	-3.18253614625383
KNDC1	-3.18471721540553
GPR176	-3.19193184498823
RGS11	-3.20112150310124
ITIH3	-3.20154867276014
FCN1	-3.20257453353973
LOC101929418	-3.20506911050532
MIR3609	-3.20555016658885
NYAP2	-3.21658895793764
LOC105379749	-3.21894342501076
KLF3-AS1	-3.22013955334288
KITLG	-3.22212486267231
FLRT2	-3.22329391352429
AFAP1	-3.22408344595275
SHROOM4	-3.22424936805948
LINC01619	-3.22923508354865
SCARNA28	-3.23295201836049
IQCJ-SCHIP1-AS1	-3.23299016318325
VNN2	-3.23486065107307
IGHJ2P	-3.23700603700935
LOC107984850	-3.2409668634082
LOC101929650	-3.24531772574246
MID2	-3.24644457508343
BAALC-AS2	-3.25408703570267
WHRN	-3.25731382529361
VSTM1	-3.26049054739628
RNU7-1	-3.26076491336524
SEMA6B	-3.26328846619181
THBS1	-3.26731922389527
IGHJ3P	-3.27261839698254
LOC107987375	-3.27305695580397
LOC105376637	-3.27309965426601
GZMM	-3.27462142943299
SMIM3	-3.27464842761689
IGHJ1P	-3.27656708344612
MIR3620	-3.27933465695158
ASXL3	-3.27996869671322
CCR9	-3.28025232895862
IGHJ6	-3.28140069103639
TSPAN2	-3.28160984002394
MIR4481	-3.28201305317734
LOC105376311	-3.28344761820421
GRK7	-3.28761811374054
AKNAD1	-3.28995893329773
LINC02736	-3.29111581182061
LAG3	-3.29525138372523
GRAMD1C	-3.29735206475646
LINC02569	-3.29738090125419
IGHJ1	-3.29744908830824
GBP1	-3.29868390271973
SYT1	-3.29936236975344
HLA-DQA2	-3.30173840128891
GABARAPL1	-3.30249366182382
CLEC9A	-3.31139659522623
FLJ31356	-3.31377632442445
FAM167B	-3.3144475583729
CD38	-3.31556020448256
KLHL24	-3.31713164232002
NPAS3	-3.31941655315042
RNVU1-14	-3.32592825821699
CHRM4	-3.32734368521603
IBA57-DT	-3.32840736538615
YPEL5	-3.32994991425809
IGHV1-69	-3.33300801500194
BTBD11	-3.33331670948143
SEMA5A	-3.33737741368597
LRRC70	-3.33752036871258
TMEM125	-3.33867134032992
SLITRK4	-3.34159623019782
C1orf54	-3.34267247992206
PELATON	-3.34438765465667
LINC01136	-3.34545292666746
MASCRNA	-3.34683488181196
LOX	-3.34883866798941
MACROD2	-3.35052518165799
LOC105374906	-3.35080250079277
CD5L	-3.35491495170947
SPAG6	-3.35592479639076
SCARNA21	-3.3569082008446
BAALC-AS1	-3.35843363781022
PCDHGB7	-3.36037735719674
TSPAN12	-3.36056250249552
IGHD3-22	-3.36316645304381
LOC105369194	-3.3631950255035
MTUS1	-3.36490593807261
GATA3	-3.36787771306835
MIR23A	-3.37443183219888
CHRM3	-3.37486048327512
ERG	-3.38060602887984
LOC105370733	-3.38243472384664
MMP28	-3.382929803178
RNU6-2	-3.38501976193014
ETNK2	-3.3859461720451
BATF2	-3.38716048676931
LRFN2	-3.3912121489853
IGHJ5	-3.39205598882968
FSCN3	-3.39565383955657
ADORA2A-AS1	-3.3985738903461
SPINK2	-3.40063414383037
LOC105376731	-3.40079274540806
LOC105372997	-3.40185630814929
CDH9	-3.4027849129108
CH507-42P11.6	-3.40424949122545
SLC30A3	-3.40480436470087
PRDM16-DT	-3.40939261731644
BACH2	-3.41904625308511
MIR6821	-3.41908323008654
TMEM176A	-3.42340464660819
LINC01122	-3.42806840091092
LOC105369809	-3.43210519980032
MMRN1	-3.43249516860294
IGHJ4	-3.43296446848494
NFKBIA	-3.4353328004844
PLA2R1	-3.43545073573114
LINC01725	-3.44165294169951
NOTCH3	-3.44508152868944
LOC107985207	-3.44601392349809
MN1	-3.44625224797337
LOC112268025	-3.44634369401255
IGHD	-3.44732462377555
LOC105369759	-3.44785940935425
RSPH1	-3.45876502326744
SNORD59B	-3.45995323277615
PRICKLE2	-3.4604200562405
CDC42EP1	-3.46368613491319
NR5A1	-3.46441146062891
LINC00319	-3.46581012953489
KLF9	-3.46876929405163
ANK3	-3.47047824968486
LOC107984204	-3.47183840461588
TMEM272	-3.47446896191847
CLDN11	-3.47506623635175
RNVU1-6	-3.47591936649856
TRIM73	-3.47656974154471
PTCHD4	-3.47849843128476
TCL6	-3.47944672237142
LOC107984909	-3.48138813563074
CCNP	-3.48835038407913
LOC102724775	-3.49208793443855
HOXA11-AS	-3.49368572508001
TSPYL2	-3.49442089982602
PRDM16	-3.49547452682226
BMP3	-3.49739385821524
CTSF	-3.49938013486525
CYP4F35P	-3.4995594488771
PDE10A	-3.50022238300904
CLEC1A	-3.50084150337258
TSIX	-3.50109256759817
PRKG1	-3.50165180884685
FAM226A	-3.50231657205289
PRKCH	-3.50886540706772
LOC105376579	-3.51617255167671
CALN1	-3.51913320764363
NOS1	-3.5193321906495
ERC2	-3.52071237839115
LOC105373100	-3.52122580700665
DPEP1	-3.52590220784363
LOC105374382	-3.52797385330135
LOC105378605	-3.53184304217184
CD79A	-3.53486609547958
IGHV1-69D	-3.53487171040533
EDNRB	-3.53503133188262
ZBBX	-3.53574500440754
FAM226B	-3.53738858544821
AOX3P-AOX2P	-3.53959777853759
TFPI	-3.53992473979889
LOC107984952	-3.54240679013865
MYADM-AS1	-3.54253069936442
LOC105370086	-3.54993678230357
SLC25A27	-3.55066589831965
PRKG2	-3.55636772355814
CHRM3-AS1	-3.55748595034808
LOC112268426	-3.55835438802853
PTPRD	-3.56339179038522
CALHM5	-3.56531952846437
C17orf107	-3.56534552204826
NR1D2	-3.5655000989434
PTPRN2-AS1	-3.56664308456554
HGFAC	-3.57103747693392
LINC01303	-3.57660081337574
FN1	-3.58309632302097
FOXB1	-3.58477795351954
GRIFIN	-3.58817781265158
LZTS3	-3.59120107981474
ADAMTS9	-3.59188746538699
SDE2	-3.59517554954354
HOXB-AS3	-3.59585449544616
MAGI2-AS3	-3.60528380869303
LOC101448202	-3.60608939502089
PI16	-3.60997105124445
PYGM	-3.61177168136932
JSRP1	-3.6168892493591
SNX9-AS1	-3.61848120119963
PBX1	-3.6198393331215
BIRC3	-3.620411717948
TKTL1	-3.62092956146267
FCMR	-3.62100840721491
RPS27	-3.6230219709634
GALNT15	-3.6234166503822
LOC105377890	-3.62730441333702
CXCL8	-3.62887875077357
LOC105375777	-3.63216377299544
RAPGEF3	-3.63491231323848
CXCR4	-3.63527006586957
LOC105376875	-3.63727747853059
LINC02625	-3.63898099848267
AOX1	-3.63970290826612
NLGN1	-3.64405929112658
IL11	-3.64730966633163
LOC105370525	-3.6517272830767
LOC105375051	-3.65313166784109
PNRC1	-3.65398224235629
KLRD1	-3.65558497896074
SOX8	-3.65614650792295
LOC107985241	-3.65905500812936
LINC00304	-3.65957545701022
SDK2	-3.66490719177455
RAMP2-AS1	-3.66542599639533
CLEC4E	-3.66544023992218
SYNPO	-3.66945375910164
SNORA11G	-3.67166306173652
CD3D	-3.67763134906088
RFLNA	-3.68768077639694
EGFEM1P	-3.69009682024321
COL5A1	-3.69375082695302
PCDH10	-3.69446596287494
GNG4	-3.69653300204364
HLA-DPB2	-3.6969522653359
IL34	-3.70247158254383
SPRY1	-3.7048913426972
LOC105372272	-3.70778689363487
SLC45A2	-3.71239101650228
RAB17	-3.71499082802796
ACTN3	-3.71756050244949
APOL3	-3.71925301255554
FAM183BP	-3.72147029414601
SEMA3B-AS1	-3.72174593824151
LOC107984526	-3.72328607452613
LOC105378567	-3.72446551429615
CRIM1-DT	-3.72483583786622
FBLIM1	-3.72486983561938
COL20A1	-3.72670781719821
DTX1	-3.7307745946284
LOC105373204	-3.73210207486639
SEMA6D	-3.73525101132672
FCRL5	-3.73947304093416
LILRB3	-3.74014480641837
LOC105372877	-3.74445683301934
NME5	-3.74509541488885
LOC105374970	-3.74526088471601
LOC105370670	-3.74936748100674
CLEC2B	-3.75374139007276
CPE	-3.75447679659817
INSL3	-3.75604718737078
CAMK2A	-3.75612883586084
TRPM5	-3.75795066920227
PCDHB15	-3.76158529628272
RUNX1T1	-3.76699480108346
CD69	-3.76870094715368
LOC107986555	-3.7709133151815
RGS2	-3.77190817258323
RBPMS-AS1	-3.77430408902827
MPPED2	-3.77436663190788
DCHS1	-3.77864902645881
LGALS2	-3.77891483545096
MIR1915HG	-3.78018293466197
SPON1	-3.78020760489901
LOC100996756	-3.79029629713752
HOPX	-3.795621332243
CABP4	-3.79669897043895
OSBPL10	-3.80580306800997
NKX2-3	-3.80730056216152
CYP27A1	-3.80950483044337
CLDN19	-3.81361526582356
TMEM176B	-3.81437640542434
LOC112268274	-3.81790789326151
UROC1	-3.81841235739268
ADGRG6	-3.82633087452772
CGNL1	-3.82682851258466
EMCN	-3.82873087173157
TRIM50	-3.82927768214604
FLRT3	-3.82960822808094
AQP1	-3.83086250975458
ACP5	-3.83225680659859
112267874	-3.83380295805472
PTCRA	-3.8345469067655
LOC105371789	-3.83735724680216
IGHM	-3.83800005070533
IGHJ2	-3.83876079003303
THSD4	-3.84006652272617
TJP1	-3.8405624618741
IRF1	-3.84168434629758
PNMA8A	-3.84520585829657
MYO7B	-3.84520819034524
PANX2	-3.84891011955385
SCN1B	-3.85563744604185
NNMT	-3.85856035232405
LOC105377374	-3.8602994098226
ESRRG	-3.86285764301709
NOVA2	-3.87011863265935
TENM1	-3.88658565699547
SIAH3	-3.88868711022997
PDE2A	-3.89392477502099
NPR3	-3.89530969484821
LOC107986855	-3.89703996958808
PTPRD-AS1	-3.9023255972504
FLJ31104	-3.90413758901962
ECSCR	-3.91315565943153
LOC105373467	-3.91463394236947
RBMS3	-3.91613132353028
HAS1	-3.92087474518797
LOC112268436	-3.92482556991709
PALMD	-3.92520734016433
NBAT1	-3.9253062160367
TC2N	-3.92610868340669
CAMKV	-3.92735086042896
BEX2	-3.92938254395659
SH2D1A	-3.93940981297094
FOS	-3.93968892616593
LOC105376963	-3.94773335745376
DCAF12L1	-3.94929000935851
LOC107985566	-3.95139377984323
SLC32A1	-3.95549942851582
HSD17B3	-3.95567302376104
FUT3	-3.95627611031772
PREX2	-3.95820700913631
XIST	-3.96097405701831
LOC105377730	-3.96203330514556
KCNJ2-AS1	-3.96385961398749
BLK	-3.96519450054619
FOXO1	-3.96734605974738
HMCN1	-3.96939875819098
BEX1	-3.98007496344362
HLF	-3.98115853037346
PLK2	-3.98359366458592
FAM215A	-3.98800634318261
IGHV1-2	-3.99031786285687
SOX7	-3.9924604289552
IL24	-4.00160333633135
PER1	-4.00306449923684
LSAMP	-4.0041253866573
SOCS3	-4.0051041395549
RNVU1-8	-4.00575681109778
NPTX2	-4.01542348335574
MIR27A	-4.0185708073433
RAG1	-4.02420624593389
LINC01765	-4.02776429638156
TNNT3	-4.02864570938586
RNVU1-19	-4.02905887703869
LRRC4C	-4.0316142121189
LILRA6	-4.03477157558302
KLF10	-4.03629522203541
C1QB	-4.03824369676968
IRF1-AS1	-4.0511329581268
NRP2	-4.05315897986511
LOC101929759	-4.05407267613094
GDF15	-4.05498631204434
LOC105374653	-4.05702076338027
SPOCK2	-4.05941036452367
HMCN2	-4.05954198314965
LIMS2	-4.06641812271686
MIR24-2	-4.068700386677
LOC105372814	-4.06977885733446
LINC01979	-4.0740430621533
MEI4	-4.07618617227121
LOC105378606	-4.07645062477253
ZBP1	-4.08689983214675
LOC105377891	-4.08957740990265
LOC105378340	-4.09119792320429
LOC100130370	-4.09302342840075
ELAVL4	-4.09439015727945
VWF	-4.09482112797111
HAP1	-4.10863682948617
TP53AIP1	-4.1122415856721
LOC105372863	-4.11331587112528
LOC105378685	-4.11769540164193
TLE2	-4.12141247160062
LILRA5	-4.12347373339872
FAT4	-4.12403162340396
RNVU1-15	-4.137043221042
GBP2	-4.14625790075073
RGS1	-4.14974104454166
DHH	-4.15044778334642
MYCT1	-4.15245850259289
PIK3IP1	-4.15866697492012
RNU5E-1	-4.15978179537975
LOC105373239	-4.16348762280056
ARHGAP28	-4.16361236060277
LOC105375888	-4.1667052216434
PCDH7	-4.17051604568638
EPPK1	-4.18614443109897
USHBP1	-4.18977053676883
MIR5087	-4.19559669193625
LOC107985819	-4.20468527609297
EBF1	-4.20917523610609
TMTC1	-4.21284984613373
COL1A1	-4.21356841741067
PRTG	-4.2136498128481
NTNG1	-4.2178897025863
LINC02265	-4.22555473372091
IFI27	-4.22737747675264
ANO2	-4.2495088458323
ADGRB3	-4.2499332658761
PCDH8	-4.2505714785999
CORO2B	-4.25432393153791
KCNJ15	-4.25752645336334
ANTXRLP1	-4.25878658401158
MS4A1	-4.25893143523905
SOX5	-4.26244288304017
MISP	-4.26585657020356
LOC105374852	-4.26641731109299
RNVU1-4	-4.27556874371697
LOC105374343	-4.28309496959135
SLC45A1	-4.28392006053575
ALPK2	-4.28450166601762
GPR152	-4.28664441461759
PF4	-4.29064104237462
PDE1A	-4.29109330038089
WWTR1	-4.29776420528296
EREG	-4.29892763952273
APLP1	-4.30988589229751
IGLV2-14	-4.31562165033197
NPR1	-4.31633952398517
LINC01715	-4.31993088725853
LOC105373331	-4.32057864968461
LRRC32	-4.32748292218072
BCL2A1	-4.32900484653973
LOC102723784	-4.32959808906988
IGKC	-4.33854404531969
FOXCUT	-4.34657873293226
BAALC	-4.35894422384459
COL15A1	-4.36038057105843
DYNLRB2	-4.3619400868485
MDK	-4.36408765642395
IGHV5-51	-4.36629878193442
YAP1	-4.36860998787113
FOXC1	-4.37400319961207
LOC105374354	-4.37536122652884
IL15	-4.37723723875721
SPATA48	-4.3779104633121
LOC101929538	-4.3812291552384
LOC105374414	-4.38287124743081
TPBG	-4.38828045661593
PCDHB13	-4.3900502063721
FOXL1	-4.3916095846123
C1QTNF1	-4.39396601751108
LINC00494	-4.39466605818714
CD22	-4.3949649509107
ITGA3	-4.39834786986827
SLCO2A1	-4.40868977612735
GBP4	-4.40966821816362
LOC107987251	-4.41595102280085
