gene	logFC
LOC107985926	-2.6576601043098
CACNA2D2	-2.65813766631675
LOC105371044	-2.65925334224816
LOC101928266	-2.65958686189961
CHRM4	-2.66145627817898
FBLN5	-2.66168571043444
PTGER4	-2.6635163098672
LOC107984281	-2.6639780319029
RNASE1	-2.66431092780425
SEPTIN5	-2.66540035095687
MIR4312	-2.66551427307477
FKSG29	-2.66704176942328
LOC107984992	-2.66809014194325
PWRN1	-2.66820335644637
CCDC27	-2.66834255298889
LOC105377691	-2.6703568065081
IGSF22	-2.67291121739405
CDKN1A	-2.67343262766871
LOC105373255	-2.6748566029908
C1orf54	-2.67490064558878
MIR4755	-2.67791056056917
COL18A1-AS2	-2.67908685528906
PCDHGA4	-2.67926745295295
LOC107986015	-2.67983162492631
FSIP2-AS1	-2.6805727205726
WAKMAR2	-2.68091137914013
LOC100130207	-2.68153406845801
FRAS1	-2.68175184683431
AKNAD1	-2.68238752681155
MIR1256	-2.68381776031791
LOC105374773	-2.68413043468801
HLF	-2.68477098481159
FAM167A	-2.68547988344392
LOC105377139	-2.68593621356941
LRRC25	-2.68649370883189
PRKAR1B-AS2	-2.68661002629005
NOTCH4	-2.68693430595323
PRKCE	-2.68947608169037
LOC107985556	-2.69134347740905
ERG	-2.69174637261577
LOC107986206	-2.69323601773998
HAP1	-2.69364025659798
PRKCZ-AS1	-2.69676225482792
KCND1	-2.69702329325862
HECW2	-2.69709094551792
RALGPS2-AS1	-2.69722842869147
IGHV5-78	-2.69805434264105
KCNJ1	-2.69951033158757
MIR3115	-2.70319085632894
TNS1-AS1	-2.70616039950305
RHOXF1-AS1	-2.70616128378022
FOXO6	-2.70789161714004
LOC105378429	-2.70884453149269
LOC112268446	-2.70897221531364
ZNF331	-2.7090707833449
WT1-AS	-2.70936512832062
LOC107984871	-2.70971401012857
LOC101927971	-2.71084620008567
EPCAM-DT	-2.71125197783293
LOC105375541	-2.71130814487717
CDHR4	-2.7127560547685
LOC105374790	-2.71278730575713
OR2H2	-2.71405975213718
LOC105379549	-2.71453092136481
LOC102723798	-2.71604621536286
LOC107984917	-2.71808241149015
NME8	-2.71987208140486
CXCL16	-2.72021390153541
LOC107985554	-2.72025376867547
MAG	-2.72027965514795
LINC01220	-2.72079806083913
LOC107984130	-2.72179264289151
LOC105370509	-2.72284718183685
LOC112268093	-2.72387819630301
LOC105371087	-2.72860369968839
TEX52	-2.72971231484091
TCAF2P1	-2.73056225849714
ADGRB3	-2.73400727729907
UST-AS1	-2.73560210550077
LOC107984573	-2.73573618508853
TGFB2	-2.73581778032423
TXNIP	-2.73610665917924
HLA-DQB2	-2.73960791404795
OR2L5	-2.73967818549505
LOC107985892	-2.74028503630693
RAB19	-2.74056576141478
AMY1B	-2.74082550240498
SEMA5A	-2.74117362353093
OR2L13	-2.74282842557827
TEPP	-2.74369877786875
LOC100996756	-2.74469551883713
LOC105373455	-2.74495349165526
HYDIN	-2.74719986381039
MAGI2-AS3	-2.74813886893241
LOC107986855	-2.74968345694433
RAG2	-2.75021292023203
ADGRG6	-2.75027083729343
RNF224	-2.75096498780401
FCRL2	-2.75218864228776
RBM38-AS1	-2.75240191366517
C18orf15	-2.75257651539121
LOC105372571	-2.75282027465638
LOC105377046	-2.754222835542
CALN1	-2.75564527127214
MIR616	-2.75712319447883
LOC105372226	-2.75944805220864
CCDC9B	-2.76081960883671
KLHL29	-2.76114699321196
KCNJ9	-2.76124425116009
CD38	-2.7626792738871
LOC112268008	-2.76272876466018
RASGEF1B	-2.76384401383749
ARHGEF16	-2.76396026776773
LOC105378948	-2.76407310816633
LOC107986087	-2.76420540287106
PGBD5	-2.76490623410229
LOC105376344	-2.76534088075228
XG	-2.7658803118486
LINC01376	-2.76737965139742
RGS3	-2.76859230713446
DYTN	-2.7690446167295
LOC100287837	-2.76907145432466
LINC01108	-2.77047655863548
CNTNAP2	-2.77059440472382
RNU7-1	-2.77091649546593
LOC105376201	-2.77142316867325
MAP3K8	-2.77181123353042
CHRM3	-2.77183313593319
IGHJ1P	-2.77187556620745
C9orf131	-2.77236771853687
ADGRE3	-2.77429296305495
S100A12	-2.77531727638055
MAPK13	-2.77540825148938
PCDHGA10	-2.77612132188813
LINC01238	-2.77613030182486
LINC02328	-2.77637574785103
LOC105371055	-2.77662051560386
L3MBTL4	-2.77837780402241
NPR3	-2.77992289854313
SLC11A1	-2.78205438498451
PLAC9	-2.78250281193815
KANK3	-2.78447659364493
LOC105372118	-2.78550772340437
SYNPO2	-2.78572370880611
LOC101929294	-2.78696312456374
AKR1C6P	-2.78972339258396
LRRTM2	-2.79089749064585
AMY1A	-2.79172821889897
AMY1C	-2.79172821889897
PRTG	-2.79326249724308
LOC107985664	-2.79413411691748
SLC9C1	-2.79502929288583
ME3-DT	-2.79672193763399
C1QTNF4	-2.79810214979968
KIAA1217	-2.79835074789721
LOC105374711	-2.79898454338609
CCDC141	-2.79915682173682
BAALC	-2.80067770558682
PRCD	-2.80184015688911
LOC105374615	-2.80198138808519
SNORD13	-2.80236431980865
CD79A	-2.80261416972009
IGHV1-2	-2.80578575365533
PTCH2	-2.80611894674899
MUC3A	-2.80745241989981
C1R	-2.80809707203512
LOC105372031	-2.80833499251322
PTPRS	-2.81051435865415
TSPYL2	-2.81056544095868
BEAN1	-2.81105065244646
PLAAT3	-2.81140462084569
MYO15B	-2.81200860771549
B4GALNT4	-2.81212724433076
ANKRD20A5P	-2.81255834631342
LOC101927999	-2.81262492363815
INHBA	-2.81297717851377
LOC105371414	-2.81318422731439
SEMA3B-AS1	-2.81552462283655
C1QA	-2.81903390872641
LOC107987294	-2.81929355589446
P2RY12	-2.81987362704067
LINC02718	-2.82199382171132
LOC105375724	-2.82353797130741
HIVEP3	-2.82562606290303
MIR5194	-2.8261319159425
LOC107986514	-2.82644786566538
LOC107986302	-2.82775579486179
TM4SF1	-2.83118291017366
IRS2	-2.83265185908965
PERCC1	-2.83388056251173
SNORD13E	-2.83411526124657
CD209	-2.8351988420033
TRIB1	-2.83649590123842
SCARNA28	-2.83678131411389
SNORA118	-2.83760711732772
GATA3	-2.84033580023086
LGR6	-2.84059165594865
TCF4-AS1	-2.84121735820049
LOC105373133	-2.84442013303236
NAT8	-2.84541957037635
GCNT7	-2.850827803015
AFAP1L2	-2.85169873960445
LOC154761	-2.85276697232965
LRRC73	-2.8559300173722
TTLL10-AS1	-2.85897252587
LINC02569	-2.85963898232491
TRNF	-2.86143568336557
CLK1	-2.86267544146304
YPEL3	-2.86551441390255
LOC105374181	-2.8655186593909
TBX10	-2.86757650613854
SNORD118	-2.86786368159
MIR644A	-2.87005452337612
LOC101927789	-2.87012013281736
TNXA	-2.87023452849132
PRKCH	-2.87474285951733
MIR548E	-2.87503507992416
AHNAK2	-2.87517634785833
HCP5	-2.87590455497569
CYP2B7P	-2.87604100970004
FOSL2	-2.87675270204476
ENDOU	-2.87713014125241
LOC101928180	-2.87866954828137
LINC01058	-2.87879615369965
MIR5190	-2.87946065432747
LOC102723512	-2.88053047138197
LZTS3	-2.88208721370081
SKI	-2.88437713762409
MIR194-2HG	-2.88560992286591
LOC105370086	-2.88645695802404
GIPC2	-2.88651163854412
LOC100288175	-2.88707373522554
LINC01801	-2.88996426666887
LOC729737	-2.89049284647611
LOC105372945	-2.89062016468211
MIR320E	-2.89109780978382
RADIL	-2.89137248046537
LILRB4	-2.89160817888119
VAMP2	-2.891696517557
MIR4505	-2.8918753095273
LOC105378723	-2.89400684464082
SORCS1	-2.89466848258152
PBXIP1	-2.89539057539556
MAB21L2	-2.89561663998265
LOC105369809	-2.89758732829239
MARK1	-2.89866901264922
SEMA6A	-2.90014062954796
SHROOM4	-2.90205338539959
GPR152	-2.90388917800049
MUC5B	-2.90729816318772
LOC100505502	-2.90763597658576
LOC102723696	-2.90787907599491
MIR3175	-2.90872469301163
LOC105370090	-2.91069640321685
RELB	-2.91185412262355
LOC107984546	-2.91281134183851
TSPEAR-AS1	-2.91390787382639
IGHM	-2.91642495485895
FBXO32	-2.91784780633776
IGHV1-69	-2.91987725466784
LINC01977	-2.92111313848949
TMEM132A	-2.92235025762967
MIR1200	-2.92273056431107
THSD7A	-2.92378118484094
ANKRD62P1-PARP4P3	-2.92462626758793
NFKB2	-2.92501733178098
TMEM238L	-2.92528629472105
BIRC3	-2.92623953904186
LOC107986981	-2.926664696068
TNNC2	-2.92917335795728
KITLG	-2.92958180434095
LOC105377110	-2.93090934258724
LOC105372952	-2.93177492486741
LTBP2	-2.9320166843627
PCDHGB5	-2.93335505034627
LOC105379403	-2.9341155445272
LOC105370121	-2.93443242177555
IGHD1-7	-2.93853019885822
CHRNE	-2.93981686108205
LOC107986457	-2.9405409254802
CSMD1	-2.94275114216944
CEACAM1	-2.94319255564486
RXFP4	-2.9452355057348
C9orf153	-2.94532483890486
MIR23AHG	-2.94573363169397
SLC44A5	-2.94593447462533
SYT1	-2.94755225172518
LOC105377628	-2.94878942655074
LOC105373087	-2.94931453765639
LOC105377458	-2.95231110738013
MAPK15	-2.95592224986861
LOC107987293	-2.95604895217817
ANGPTL1	-2.95637296414764
PCDHGB4	-2.95713397989726
CXCR4	-2.95726550416899
SLC1A6	-2.9589273340749
UGT2B28	-2.95983338476322
LINC02785	-2.96056856098149
LAMA5	-2.96061022984213
PBX1	-2.96099106234919
JAM2	-2.96143909464283
PPP1R15A	-2.96301432820607
AHNAK	-2.96391025048484
LOC107984329	-2.96398266496071
LOC100996643	-2.96536919217764
FOXP1-AS1	-2.96634796112113
FAM117A	-2.9664841965187
COL5A1	-2.9679139416287
C4orf19	-2.96812875563287
HDAC9-AS1	-2.97017415161554
LOC107984269	-2.97042048273937
SLC10A5	-2.97059225836823
LOC107986862	-2.97211750862685
LIMS2	-2.97216381798002
LOC105370846	-2.97250017998051
LOC105376035	-2.97287507839815
MAML2	-2.97417572612085
LOC107985207	-2.97470488819975
CACNA1A	-2.97487651481314
LOC105373826	-2.97501502257661
IGHD7-27	-2.97510798385491
PCDHGA9	-2.97530276017719
LOC107986369	-2.97686260781126
LOC105373284	-2.97878272103715
LOC105371912	-2.98059680513782
FRMPD2	-2.98147351815261
CYTIP	-2.98206100864837
SLC30A4	-2.98319784881484
DOCK4-AS1	-2.98368578318077
BRSK2	-2.98382346216826
LOC105369592	-2.98422487970482
RBPMS	-2.98705874362482
LOC105378477	-2.98744674163424
TMEM88	-2.98862734301518
LINC01876	-2.99177461639986
NFKBIA	-2.99534763136012
LOC102724632	-2.99537077792847
SCRT1	-2.99941617493623
LOC107986363	-2.99979000085103
BTG1	-3.00011248096293
GRK5-IT1	-3.00153125739498
PPP4R1L	-3.00164385658072
LDLRAD4-AS1	-3.0020383665833
SLC16A2	-3.00294796970346
EGOT	-3.00472528417753
LOC105371017	-3.00628232506357
PCDHGB6	-3.00860219934836
RABGAP1L-AS1	-3.01012530799413
HSD17B13	-3.01021425972122
ORM1	-3.01033742291269
SYN2	-3.01225183914162
LOC644090	-3.01365730833575
GUCY1B2	-3.01424826219393
GNG4	-3.01449038432529
LOC102724015	-3.01520281375328
LOC100996583	-3.01799198666948
ADHFE1	-3.02014020368511
REM2	-3.02105574826872
AIRN	-3.02202791986279
OR2L1P	-3.02236581849227
LOC105374947	-3.02426022427424
LOC101927897	-3.02444782582247
PCDH12	-3.02510054521063
LOC112268426	-3.0258721934039
TXLNB	-3.02681204693965
MMP9	-3.03105881497358
ABCA9	-3.03114748374167
GABARAPL1	-3.03145784951746
LOC105374852	-3.03235929772982
LOC107984292	-3.03517855260229
LOC112268021	-3.03520954943825
IGF1	-3.03752549891549
MIR4537	-3.03802237679975
AQP7P1	-3.03959231561037
MIR23A	-3.03963740164264
RNU5E-1	-3.03977497558612
PLIN5	-3.04101678649101
TMEM184A	-3.04298173110619
CMTM2	-3.04406068960429
SORCS2	-3.04912213603782
SCN11A	-3.05158094750627
TMC7	-3.05314628137682
LOC105378867	-3.05332889132964
ANKRD36BP2	-3.05334431653898
DDR1	-3.056132943948
RNVU1-4	-3.05620688019184
LOC107984059	-3.05627870423593
CD8A	-3.05702900122412
DOC2B	-3.05875059108984
JUNB	-3.05923970125306
LOC105376963	-3.06063474563804
LOC105374612	-3.06082255722272
SLC25A47	-3.06234526854862
IGHV1-69D	-3.0625072050938
CCL22	-3.06295902842794
SDE2	-3.06461340807182
DNAH2	-3.06522527009676
LINC02593	-3.06671764175012
ZBTB20-AS1	-3.07072309605143
CYP4F3	-3.07109914630173
HEAT2	-3.07301137173071
LOC112268282	-3.07345431507215
LOC101929524	-3.07381440445932
LOC107987244	-3.07622798577976
RGMB	-3.07682939115359
LOC101929014	-3.07689991753285
LIX1-AS1	-3.07833825820496
HRAT92	-3.07900747122592
MIR6509	-3.07962789421039
PGM5	-3.07989251657879
ARHGEF17	-3.08082691065021
LOC107985119	-3.08171552357162
ACP5	-3.083158638677
RNF112	-3.08612414734303
TMPRSS11A	-3.08826389760374
MIR6503	-3.09051451023443
GJC2	-3.09094561034466
CDC27P11	-3.09129426242586
PTPN14	-3.09323848012854
LOC107984673	-3.09459719864026
LOC105373271	-3.09469883786664
PRDM16	-3.09517714122669
LOC105374570	-3.09707032076488
SOCS3	-3.09786729357145
KCNK17	-3.0987004247734
MIR4655	-3.09896807351445
LOC101448202	-3.10268384322833
LOC101928760	-3.10525640888437
LOC105379094	-3.10590346813247
TALAM1	-3.10693537320139
LOC105372998	-3.10829988569182
SLCO5A1	-3.10867512588278
PACRG	-3.11082769177216
TAS1R1	-3.11156422527349
LRP1B	-3.11469169456936
LOC105377975	-3.11510558881813
IGHV4-59	-3.1171289074909
LOC105371409	-3.11724834174099
GABRE	-3.11782726267344
PRKN	-3.11867709497235
SLC8A1	-3.11939749129296
IGHD6-19	-3.12010162674932
LOC105375045	-3.12309316062325
MALAT1	-3.12389040742418
MATN1	-3.12500236926009
ZBTB20-AS3	-3.12542910995432
MIR6769A	-3.12863771279187
LOC101928768	-3.12893767101101
LOC107986023	-3.1298661010196
LOC107984360	-3.13191127480232
GPR143	-3.13200531790085
LOC107985162	-3.13205965818617
MIR933	-3.13273014897903
LOC105375634	-3.1360606765444
HLA-DQB1-AS1	-3.13616982501879
LOC105376506	-3.13944809471809
KLHL24	-3.13987927654569
LOC105376520	-3.14052409527769
SHD	-3.14242340250105
RNU12	-3.14468279496175
SLC5A9	-3.14538292440742
MDK	-3.14763582770543
PLN	-3.14814891377887
LOC105375260	-3.1481745786582
ZNF703	-3.15011695527286
LOC100505622	-3.15035288565117
GFRA2	-3.15078070982648
GULP1	-3.1508718437349
LOC107986368	-3.15143386690116
LRRC14B	-3.15233232527411
GLIS3	-3.15259335431521
LOC105379827	-3.15495211468554
LOC105373991	-3.15538546360407
ERRFI1	-3.15633886820517
TREML1	-3.1579696488139
LOC105372146	-3.15897978863561
STRC	-3.15995208684653
AFAP1	-3.16296124389912
LOC107986600	-3.16347651687757
ERC2	-3.16518016463649
LOC107984656	-3.16734605784022
LARGE2	-3.16918906722451
LOC112268421	-3.16983626348451
EXOC3L1	-3.17001849142964
LOC101928961	-3.17189339474353
IGKJ1	-3.17190200308056
RPL13AP6	-3.17204097936597
ANKRD44-IT1	-3.17671938033852
SPOCK2	-3.17765919294665
CTSF	-3.17872877101101
TRAF1	-3.17963431320196
LOC107984158	-3.18033107736616
THBS1	-3.18137777830345
TMEM202-AS1	-3.18323109577555
CD14	-3.18350435525558
SEC14L6	-3.1845307264512
LOC101928008	-3.1862278208568
LOC105373275	-3.18855995089484
PDE10A	-3.18974763911163
ODF3L1	-3.19026638376652
ABCB1	-3.19403385992166
SLC23A1	-3.19668936095137
CXCL2	-3.19759243900207
SULT1C4	-3.19827345978797
PPP1R9A-AS1	-3.19845315270072
LOC107985289	-3.20001625618483
CRABP2	-3.20021672164944
NMUR1	-3.20028957264277
APOL3	-3.20220225999196
ERBB3	-3.20346446738452
CCM2L	-3.20599732313119
LOC102723814	-3.20697779158717
NLRP1	-3.20719722713269
SOX13	-3.21251200424957
NR5A1	-3.21444815681315
BDNF	-3.21485356272449
LOC102031319	-3.2152776744595
PIPOX	-3.21541902071294
ADARB2	-3.21736932002385
THRA1/BTR	-3.21875820658943
HLA-DOA	-3.21900747524573
LOC100506258	-3.21910112735974
LOC101928193	-3.22026352475895
LINCR-0001	-3.2204700948622
LOC105373096	-3.22271472676861
LOC105376707	-3.22505650098848
TCF7L2	-3.2262294502918
OR2L3	-3.23034897236377
LOC105374200	-3.23074961911307
LOC105375919	-3.23084267353217
KLF6	-3.23259692116942
UBQLNL	-3.23505995087913
RAB30	-3.23518654880565
LOC105377632	-3.23583236780071
PNCK	-3.2362810432145
LOC107985005	-3.2377075625974
RFLNA	-3.23844181306963
GPR173	-3.23906197801653
ADAM19	-3.23943785731058
LOC102724142	-3.24102337381928
GADD45G	-3.24115481799058
HLA-F	-3.24201618810094
KLF9-DT	-3.2440035959584
FERMT2	-3.24439604280702
LOC285762	-3.24531774072018
SPTBN2	-3.24620508231579
LOC101927898	-3.24626358788765
MIR4441	-3.24666066213083
LOC105374197	-3.2469942219634
RNU105B	-3.24759170718868
MYZAP	-3.24825659259671
DPEP2	-3.24946754875591
SNORD38D	-3.25056294754403
CECR2	-3.2509574452446
LOC105373467	-3.25112643481076
LOC105369914	-3.25217683473051
LOC105373204	-3.25260591915928
RNVU1-15	-3.25271391495284
LINC01565	-3.25367492656168
CDC27P9	-3.25467209759643
IGLV3-19	-3.25577137453559
KDM6B	-3.25610335312106
SHANK3	-3.25709832806715
SNORA1B	-3.2576053764616
CLIP1-AS1	-3.25786581354125
THSD4	-3.25797872855381
LINC02649	-3.25821057935556
SLC4A1	-3.25928124247997
USP12-AS1	-3.26084796171514
CD248	-3.26468170949888
MMP28	-3.26590671266934
TENM1	-3.27104089793536
LOC101928212	-3.27186535827365
CDC27P10	-3.27207514217007
LOC105378796	-3.27282732304009
LOC105378122	-3.27368886466053
ZMAT1	-3.27371141484427
EPSTI1	-3.27385657171715
LOC112268133	-3.27400251708871
LOC107987299	-3.27417118416777
LOC105369958	-3.2746275145189
TSSK3	-3.27465510823287
MUC8	-3.27496185301996
DOCK9	-3.27720605631957
LOC107985571	-3.27734017847714
DBH	-3.27793609401225
TEX14	-3.27855331653201
LOC105378184	-3.27959885045428
SLITRK4	-3.28009031065151
FOXN3-AS2	-3.28319219576897
IGHJ6	-3.28645064625708
FAM81B	-3.28676981905
LOC145474	-3.28852135216739
JSRP1	-3.29063693451224
IGHD4-4	-3.29296703475177
RUNX1T1	-3.29384378283597
LOC100132781	-3.29530667704086
KCNH8	-3.29736998011956
LOC107986811	-3.29764885495983
CFI	-3.29769945670029
SNORD71	-3.29915877202221
LOC107984575	-3.30006230702672
LOC107984659	-3.30215860628825
SHANK2	-3.30730017234794
LOC105375181	-3.30813798628631
KIF25-AS1	-3.30817772160536
TNS1	-3.31050147717149
PLA2G4C	-3.31239524181782
LOC101929650	-3.31538521993285
RBM44	-3.31574984884913
MIR22HG	-3.31890001791709
IGHD4-11	-3.32182191544345
COLEC12	-3.32283065687043
112267874	-3.32472395997917
SMAD1-AS2	-3.32511016590139
IGHD5-5	-3.32773216794476
WWTR1	-3.32896998335765
PDE7B	-3.32908525177854
NAA11	-3.32943168267846
MIR4635	-3.33224097372339
JAKMIP3	-3.33238093020589
KCNA3	-3.33256329313474
LOC107984362	-3.33603708092224
IGHD1-20	-3.33850952068492
LOC105373225	-3.34213633438467
RNVU1-19	-3.34237931088312
LOC107984635	-3.34243098791734
LOC107986707	-3.3426724303683
BTBD11	-3.3430037884955
IGHD3-16	-3.34308285569738
IFNL4	-3.34310468526673
LRP5L	-3.34419986423326
LOC105377347	-3.34513538204818
DOK6	-3.34519604842262
LOC105374653	-3.34557578497557
LOC105377295	-3.34560117766409
LINC02580	-3.34729865699601
LINC00893	-3.35089885473191
MIR4742	-3.35121546990453
FXYD6-FXYD2	-3.35170530593994
UPB1	-3.35587195246028
LOC107986761	-3.35620474821747
LOC107985684	-3.35776278629331
CRPPA-AS1	-3.35847190696888
ECSCR	-3.35886999000742
TFPI	-3.35945705540614
LOC107985163	-3.35965650285858
LOC105375888	-3.36956418241846
RERE-AS1	-3.37393776100282
FAM209B	-3.37520326114649
LOC107984984	-3.37548621915745
LOC107987107	-3.37571429307669
LOC105372681	-3.37858728187255
LOC105377891	-3.37865899773891
IL2RA	-3.38015114087136
LINC01765	-3.38090900736901
CCDC80	-3.38555219251713
PCDHGB3	-3.38557070595664
LOC105372522	-3.38616420898892
LOC105377973	-3.38745225063566
MMRN2	-3.38837983202288
LOC105370051	-3.38967396926172
LOC105372160	-3.39203855786577
ZAP70	-3.39210125123346
LOC105379841	-3.39256728288987
SLC24A4	-3.39350562556475
LOC107984293	-3.39808954769609
LOC101929480	-3.40125456811386
GBP4	-3.40187494820093
MRPL23-AS1	-3.40231493342725
IGHD2-2	-3.40567554912595
GRAMD1C	-3.40715534179155
LOC102723604	-3.40728897956307
RIN2	-3.40806949143202
TCP11L2	-3.41149505843254
FLRT2	-3.41319673044061
LOC107986709	-3.42013985330814
SH2D4B	-3.42159108537993
LOC105372877	-3.42226412523183
CLNK	-3.42519097186799
PACSIN1	-3.42648559049798
IGHD3-9	-3.42653787901991
KLF10	-3.42868725921958
LOC102724621	-3.42911977602851
LOC105371948	-3.42993888144665
TSPO2	-3.43039121209667
IQCJ-SCHIP1-AS1	-3.43698842196384
LOC101927825	-3.43929900572116
IGHD6-6	-3.4399925562957
LOC107984006	-3.44019914166324
AMY2A	-3.44041308940314
RBPMS2	-3.44291916371611
CHN2-AS1	-3.44341259477292
HOXA11-AS	-3.44380262365783
PCDHGA8	-3.44465679600314
LOC101928361	-3.44889404274256
LINC01715	-3.44925150102621
FAM209A	-3.44971859033441
PKP3	-3.45053753114902
MRS2P2	-3.45195560829131
OLFM5P	-3.45636969265391
MIR5685	-3.45740034369036
LINC02453	-3.45819703446296
LINC02019	-3.4592718158811
ALMS1P1	-3.46048720851996
SPATC1	-3.46122068622142
CATSPERG	-3.46170015367986
LOC105375153	-3.46181006945843
TMEM86A	-3.46645059806178
ANK3	-3.46773908922205
SGSH	-3.4693911315981
RNU5B-1	-3.4694086832757
LOC112268057	-3.47259181709088
VWF	-3.47314728258995
FLJ31104	-3.47348792720656
LOC101927385	-3.47622625899821
CPE	-3.47625489631714
NDNF	-3.48052856276644
LOC102724001	-3.4822714422191
SOX8	-3.48805824553398
SSPOP	-3.48850246929246
PWRN3	-3.49007272098137
LOC101927441	-3.49062311143316
STRCP1	-3.49140525590194
PLCL1	-3.49361154367567
MYADM-AS1	-3.4948136374049
LOC105377862	-3.49712954821127
RPS16P5	-3.49753692059332
LOC105374349	-3.49885447228401
IGLL3P	-3.4990001227249
LOC105371472	-3.49932971694199
LINC02625	-3.50033215102919
IGHD3-10	-3.50228015376883
LINC01266	-3.50300309353438
TRIM72	-3.50461823868702
LOC105375921	-3.50477664447507
IRF1	-3.5076811991551
IGHD1-1	-3.50773135347073
NLGN1	-3.50858301968305
LINC00163	-3.50967424535646
LOC101927227	-3.50969878550048
ARHGAP28	-3.51433992149551
DCHS1	-3.5154247718087
SELL	-3.51575445690599
LOC107984338	-3.51594694881149
LOC105374845	-3.51637649036438
ECE1-AS1	-3.51780498748707
LOC105375781	-3.51861183013583
SCT	-3.52083813094857
FLJ31356	-3.5208739448871
LOC107986162	-3.52095678090627
LRGUK	-3.52150438918911
LOC107985683	-3.52171392324865
LOC101929076	-3.5228891394122
HSD17B3	-3.52334334018419
NPAS3	-3.52472953110355
LOC105377113	-3.52512150782826
HLA-DQA2	-3.52600487613501
LOC105370733	-3.53075574147683
LINC02573	-3.53466056970851
NUAK1	-3.53498163471463
CD5	-3.53534913604971
MDGA1	-3.53750660655741
BACH2	-3.53756494906932
RSPH14	-3.53928257977841
LOC107986187	-3.53966188326403
LOC105375347	-3.54049000518155
SNORD65C	-3.54079506827358
PDE1A	-3.54213310226698
CLDN5	-3.54478167876825
HYDIN2	-3.54587748452879
SDK1	-3.54775832597566
NRP2	-3.54981760079715
DDI1	-3.55080054267883
C2orf66	-3.55244010299018
LOC105371822	-3.55264570115133
CREBRF	-3.55335775505212
TCF7L1	-3.55756420612884
IGHJ5	-3.55923046593197
LOC101927372	-3.56224753475642
LOC105370335	-3.56523227958799
